code_commune;nb_familles;nb_familles_monoparentales
24191;44,4827586206897;4,94252873563218
24192;25,5494505494505;5,10989010989011
24193;158,908806627139;30,372322754982
24194;470;95
24195;39,6330275229358;0
24196;141,664373397117;5,00350570267379
24197;251,242742840066;9,61481431736642
24199;81,0351097523268;4,95677773624693
24200;175,321884332705;20,3111380933832
24202;47,0394736842105;4,70394736842105
24205;210;40
24206;34,0454545454545;4,86363636363636
24207;218,887691137143;30,7964795809278
24208;90,3719008264463;0
24209;35,7720588235294;5,11029411764706
24210;235;35
24211;140;5
24212;206,782246165837;40,3821275588881
24213;50,8771929824561;5,08771929824561
24214;262,857437938673;49,7515939115497
24215;57,7659574468085;0
24216;40;5
24217;148,89616400682;0
24218;350;45
24220;210;5
24221;45;0
24222;765;120
24223;830,999255237857;57,6464957809845
24224;219,110148846627;15,0325216865114
24225;810,642756783247;81,6076263995555
24226;398,786197847516;30,2270586519788
24227;285;20
24228;170;15
24229;510,313799642286;49,3593856409379
24230;34,7651006711409;4,96644295302013
24231;35;5
24232;25,7142857142857;5,14285714285714
24234;127,414407167488;30,6289187943282
24236;312,154741072664;24,6305262703098
24237;420;30
24238;39,7080291970803;0
24240;95;10
24241;136,026176671336;10,6959571083161
24242;76,8069166997394;15,3627706389694
24243;255,785188560832;19,5057497382367
24244;30;0
24245;85,7988135107048;14,9826645872374
24246;137,043228037876;10,4136942427261
24247;50;20
24248;106,113959579377;15,157252480263
24251;165;15
24252;261,191064236812;25,1350321809142
24253;685,952372273274;98,6208311907876
24254;68,8709677419355;14,758064516129
24255;181,520071431588;15,4062048398129
24256;952,733495983334;149,598174274976
24257;72,8240682136841;9,4889567856429
24259;492,765649391393;65,6799379211044
24260;146,556015993804;20,0285812990082
24261;95;5
24262;99,7230231090685;10,5068026020283
24263;83,9629033567379;19,902939865198
24264;592,91868906702;82,3305022116881
24266;489,453816218583;70,142175386237
24267;55;5
24268;224,384390479991;24,4155438422698
24269;205;15
24271;158,727237181149;9,90766976740686
24272;152,89411125629;14,181564498843
24273;115,651960928503;15,1010090286375
24274;260,221254656577;23,8765909727417
24276;118,0822347854;10,2381771915281
24277;99,3614651738907;14,8302135063671
24278;24,6987951807229;4,93975903614458
24279;20;5
24280;108,340598235343;20,7351385289331
24281;63,3707865168539;0
24282;52,0469798657718;9,46308724832215
24284;44,3430656934307;0
24285;107,497310493771;16,1426980547598
24286;162,357093624702;25,5112849942208
24287;39,0769230769231;0
24288;89,4097839199502;10,0018207165967
24289;449,435612634135;46,0009268811086
24290;54,6474358974359;0
24291;784,278334928382;145,648648842041
24292;138,348450614633;26,8557394044992
24293;91,8914848438575;0
24294;1665;260
24295;380;55
24296;333,90098862289;54,6891045842622
24297;288,935457238122;40,5798316630097
24299;760;175
24300;109,234670046095;0
24301;112,79205523477;10,2410686729013
24302;100;10
24303;66,8135053614727;5,17859793452229
24304;325,154863829906;35,1352299812939
24305;84,9174777766842;10,1672924131541
24306;41,3400839891976;5,1675104986497
24307;79,1316164794073;11,1500622683521
24308;248,239642869807;79,973313060614
24309;974,195916830653;206,982271728701
24311;843,734746110091;128,5797384656
24312;1449,52725497055;213,161144304899
24313;10;5
24316;227,133380962921;40,3675377061168
24317;85;10
24318;105;10
24319;152,854252504474;10,1460111694318
24320;307,556161525133;54,7429924329664
24321;254,452992371969;58,6448851391242
24322;6526,44522496162;1731,60041873931
24323;49,1978609625668;0
24324;176,1419120763;40,2445362126181
24325;238,629037684096;43,9594584338275
24326;70;5
24327;47,2131147540984;5,24590163934426
24328;350;45
24329;409,529289298284;51,9291482480811
24330;205,353335937398;45,5292354008209
24331;226,154655714382;34,3982032969393
24334;70,1792753732325;4,6121972812029
24335;696,183928276531;103,771237068106
24336;155,43270823327;10,1469039536273
24337;49,3243243243243;4,93243243243243
24338;124,088248408001;0
24339;47,6973684210526;19,0789473684211
24340;1281,72278552932;202,153539854984
24341;325,260181973686;46,6959961293545
24345;160,832914456886;14,0580478216383
24346;125;15
24347;45;5
24348;90;10
24349;115;15
24350;728,864503192666;99,2396447604602
24351;106,774392037432;5,07925503052079
24352;988,234834932536;178,944464877436
24353;100,762680590111;15,0443987330877
24354;875,760691790564;139,202782431661
24355;150,5334575779;10,1824943804602
24356;500,535855523463;30,0502774353849
24357;100,421971680754;9,97090704126807
24359;28,4313725490196;5,68627450980392
24360;103,919878418913;15,0955292227488
24361;146,988621571819;15,1911919395759
24362;458,899997535748;16,442715382932
24364;187,014109802823;23,3924400322098
24365;71,8545018724761;10,2806261955671
24366;267,156849169815;35,2816168558317
24367;57,5433526011561;5,23121387283237
24370;559,478885662834;74,1047338956105
24371;142,748129909724;20,1285091985339
24372;1505,01604946213;254,640949336002
24373;120;5
24374;108,886326194834;10,1932538883281
24375;51,3698630136986;0
24376;378,299803994912;54,8743692993888
24377;51,3245033112583;5,13245033112583
24378;25;15
24379;122,743274851114;9,85987886429935
24380;148,319047041054;20,4273853873858
24381;69,3944299448032;14,5203050541239
24382;144,981824034126;0
24383;51,5625;20,625
24384;10,9375;0
24385;69,7179247536914;4,96717723135636
24386;50;5
24388;173,741003254414;24,8498362384243
24390;110;10
24392;172,316629285731;14,8861178107523
24393;35;5
24394;47,1875;0
24395;117,829240978887;25,1827943695294
24396;392,682683058062;54,6434049315465
24397;76,078321939246;12,6926755837218
24398;190;15
24399;30;5
24401;95;10
24403;15,9677419354839;0
24404;59,6629213483146;4,97191011235955
24405;95,3269654002489;0
24406;20,3546068255132;5,08865170637831
24407;75,3142677221391;15,0526933483395
24408;74,2511345601956;0
24409;373,360688348606;62,3828025063096
24410;165,223853876643;30,0764406894998
24411;51,5923566878981;0
24412;282,910482018768;40,0652016892894
24413;88,3118861426904;5,21965709318906
24414;87,3462475545263;4,74178367460314
24415;74,4202898550725;5,72463768115942
24416;52,8125;0
24417;145,447574293668;14,7599836179655
24418;283,379680459352;55,3043774827442
24419;273,304708930405;20,2615713132187
24420;68,2377406916536;5,16407348006569
24421;59,3908629441624;9,89847715736041
24422;36,2280701754386;0
24423;99,3341114617141;4,76599440733814
24424;40;0
24425;116,60221916047;15,2146079263919
24426;60;5
24428;170,594239670472;21,1575630210366
24429;70,6009418096147;10,0752676351125
24432;215,574392551489;24,7408103690641
24434;41,4184397163121;5,17730496453901
24436;328,461961444626;40,2808560932478
24437;302,017154460976;18,8742367509523
24438;74,8343864831873;0
24441;47,6666666666667;5,2962962962963
24442;582,056429548894;141,863505233663
24443;126,452563422538;30,2821139443668
24444;90;10
24445;55;0
24446;14,7;0
24448;150;15
24449;314,457398114427;45,7959368526097
24450;188,187703504331;35,0826061019904
24451;260;30
24452;65;15
24453;121,81886541471;20,601073090804
24454;194,187281415159;10,1491205660038
24455;242,147283548861;20,3372022989934
24456;62,7586206896552;0
24457;45;5
24458;87,8654041143344;10,1112513012455
24459;90;0
24460;164,886812116259;29,8234730318639
24461;258,221156559104;25,1032495336759
24462;497,835913585346;77,0699321895176
24463;173,83325412548;4,83804579201498
24464;100,248271272878;25,030492375467
24465;68,7727247727487;29,1441933341766
24466;99,7989558994862;9,861582087459
24468;86,9494606566937;0
24470;90,3592541391557;9,04538970928734
24471;201,429171953861;35,3905426343208
24472;316,12922526627;40,6243131622293
24473;100;5
24474;50;15
24476;49,685534591195;9,93710691823899
24477;65,3403141361257;15,0785340314136
24478;60,3141361256544;10,0523560209424
24479;346,216195394275;44,7152867135074
24480;107,253031276199;4,46311148878464
24481;162,144018072385;0
24482;85,1020556722384;15,0880883886609
24483;55;5
24484;265,722161105876;25,5461920501286
24485;139,571677348081;29,018851007676
24486;137,513616906819;9,98526611156964
24487;547,018273835987;40,509952716194
24488;112,217047619645;23,0315034572525
24489;127,826398431741;4,75825208225611
24490;310;20
24491;179,623008759255;29,9172344318212
24492;21,7105263157895;4,34210526315789
24493;30;0
24494;160;15
24495;36,9090909090909;10,5454545454545
24496;104,655037754727;9,97940428195568
24498;255;15
24499;283,982056513581;30,53631042751
24500;50;5
24501;147,527203616323;16,3934613605978
24502;29,6666666666667;0
24504;89,696678983079;0
24505;112,264277199372;10,2404848640436
24507;35;5
24508;75;15
24509;208,416101300944;24,6233558835168
24510;120,233129269439;24,4312909112148
24511;81,9862737477718;15,3285022975208
24512;100,709932200682;15,9761727163911
24513;102,055805619472;5,05221138409704
24514;80;10
24515;103,458102372821;44,5170962293376
24516;344,939032479945;25,9281766870976
24517;25;5
24518;92,0171363384405;5,14626303706088
24519;137,509541111927;20,3880780788806
24520;2504,48283490708;479,184974152169
24521;340;50
24522;120;15
24523;133,527284505622;10,0692537811175
24524;61,3793103448276;5,11494252873563
24525;66,6927083333333;10,2604166666667
24526;230,322039345232;20,0280044836586
24527;245,969148872819;40,4523444027161
24528;35,56;0
24529;65;10
24531;69,9438672830276;15,0308409532598
24532;84,4038128519833;0
24533;24,3827160493827;0
24534;330,390421111094;63,4526075057058
24535;79,2251644359371;14,8388063787166
24536;105;40
24537;70,5994730845811;5,068222788865
24538;296,429946700632;45,2366505613646
24540;518,781079224858;60,5203742868334
24541;31,9117647058824;0
24542;20;0
24543;361,702280688716;55,3684478049227
24544;130,851269223802;19,5118328107291
24545;33,6274509803922;0
24546;10;5
24547;1749,47976802122;335,509873044008
24548;95,333165547848;10,0364610068446
24549;138,809075139068;4,78894141301542
24550;355;55
24551;760;145
24552;81,1292271785149;0
24553;513,496905194364;79,7002652110237
24554;151,230765040408;24,8371603304635
24555;205;55
24557;2120;420
24558;210;15
24559;105,634991384481;25,1443739660491
24560;34,3965517241379;0
24562;84,3030118875374;5,01698240979543
24563;91,2994180697456;10,1444136925825
24564;220,215075048077;29,8800527056235
24565;108,278439053924;24,7808158611473
24566;156,504206643692;11,7987412985716
24567;83,4709268445381;5,01822025449136
24568;333,605853287419;74,8462236284325
24569;33,4444444444444;9,55555555555556
24570;10;0
24571;527,263376013791;78,1155072249422
24572;59,6858638743456;14,9214659685864
24573;190;10
24574;108,852872893639;14,5835485624228
24575;70,6228950426145;5,04210879018444
24576;75,9990195671921;5,08169825549648
24577;167,446426625452;10,0345045032564
24580;84,5969041383681;0
24581;266,626631807812;15,2266808927966
24582;149,353059120361;4,95253282406078
24584;297,386308292473;69,4360339783293
24585;184,205333361054;14,3594918048084
24586;282,180001998288;30,4281766347703
24587;260;20
25001;70;5
25002;98,2618450977497;19,6213124070326
25003;99,4039549256275;14,9053433970943
25004;332,613133162036;40,286152443594
25005;29,6666666666667;4,94444444444444
25006;30;0
25007;30,8571428571429;0
25008;158,644713508139;19,901209196903
25009;45;5
25011;220,500869434908;20,0706021592474
25012;48,4177215189873;5,37974683544304
25013;74,3678712843819;4,91073218908327
25014;294,743709556197;20,5230579431047
25015;205,645202157394;10,5909944168877
25016;43,4393063583815;0
25017;31,3953488372093;0
25018;197,53215244021;34,7562597215618
25019;120;20
25020;247,781336175286;39,7452399632864
25021;489,665178633407;95,4564993323521
25022;455;45
25024;275;15
25025;193,971542288418;10,7905551518567
25026;70;5
25029;66,0198036722011;15,1350145122456
25030;119,012673250425;10,3594624482316
25031;3578,9891824544;687,064834363692
25032;127,649819662831;9,68536000576731
25033;168,613573478528;9,98182914268442
25035;775,648521092498;81,0048311085417
25036;586,699245045934;29,7866795329893
25038;53,9877300613497;0
25039;286,779856226157;53,3316972998154
25040;250;40
25041;121,562967869822;0
25042;58,7012987012987;4,89177489177489
25043;602,26786700022;72,0676259801501
25044;20,7017543859649;5,17543859649123
25045;18,8;0
25046;18,9873417721519;0
25047;1349,51633922108;235,172395331614
25048;1105;130
25049;45,3333333333333;5,03703703703704
25050;156,010114062428;9,3688259238804
25051;190;15
25052;14,7761194029851;0
25053;24,21875;4,84375
25054;175,210562763533;41,226143260902
25055;108,883612528194;15,1309832580659
25056;26216,4569156269;6039,51234475535
25057;1410;230
25058;387,157135756192;50,9065531298321
25059;79,4536225104603;5,07902413282266
25060;205,470066217464;20,1333017212742
25061;35,6140350877193;10,1754385964912
25062;95;5
25063;330,130191809916;30,083169391474
25065;14,2105263157895;0
25066;25,297619047619;0
25067;55;5
25070;108,187788243337;15,5943261454764
25071;148,853010429561;14,8068186491003
25072;4,76190476190476;0
25073;245,107327931735;10,0076062610894
25074;267,128517193875;55,5844489668221
25075;106,639620863505;15,1815016825522
25077;25,3378378378378;0
25078;323,121470975205;19,8966882556067
25079;121,204774445581;9,69451314217651
25082;283,843362239241;30,9452456660736
25083;55,2910052910053;5,02645502645503
25084;346,118552562959;60,2683375332376
25085;126,619439179311;5,0396548718804
25086;71,0243902439024;5,07317073170732
25087;45,2624969285191;0
25088;24,7159090909091;9,88636363636364
25089;25;0
25090;22,258064516129;0
25091;146,53663338715;20,2091961637043
25092;20;5
25093;25;0
25094;35;0
25095;87,5175492831694;0
25096;50;5
25097;165,202823978487;4,95387332135113
25098;57,7653631284916;0
25099;66,6359447004608;0
25100;141,038823058315;21,6741016567919
25101;170;15
25102;15;0
25103;197,646984076752;24,4630164186533
25104;25;10
25105;178,317408034353;10,7313523077286
25106;25;0
25107;58,5;0
25108;98,125170793304;14,7120394994206
25109;104,755807347575;15,1689140546623
25110;326,632378921;32,2491565953319
25111;120,637916895685;9,97745879379458
25112;360;30
25113;45,6474820143885;0
25114;115;15
25115;87,4267938573959;5,26296045229579
25116;75;0
25117;29,3406593406593;4,89010989010989
25119;108,86202947935;5,03513799293434
25120;105;15
25121;70,2555920211048;5,05430821604862
25122;148,815042771792;10,0156792210588
25124;70;5
25125;93,8442514650848;0
25126;152,475565579911;21,558868277434
25127;822,758315639426;93,2547104777689
25129;34,0789473684211;19,4736842105263
25130;0;0
25131;35;0
25132;40;5
25133;620;25
25136;165,355852604666;25,1956509720149
25138;29,5275590551181;4,92125984251969
25139;173,398863692593;5,32568448349086
25141;24,9708326807984;4,99416653615967
25142;96,5740044154765;5,07668903653
25143;65;0
25145;39,0082644628099;4,87603305785124
25147;635;60
25148;155,260742221513;10,2367851984836
25149;154,559010173438;24,6891507734602
25150;90;25
25151;38,5714285714286;0
25152;43,5374149659864;0
25153;40;0
25154;75;0
25155;83,2891944885858;0
25156;335;40
25157;413,495558077863;51,7410805849619
25159;360,602215197623;54,7520306811511
25160;220,709713698433;15,0467998277088
25161;4,14060450222496;0
25162;55;0
25163;33,7155963302752;4,81651376146789
25164;44,6917808219178;0
25166;25,3012048192771;5,06024096385542
25170;419,999802169106;36,5086915212368
25171;30,5825242718447;10,1941747572816
25172;75,6493506493507;10,0865800865801
25173;45;10
25174;74,322988060396;0
25175;25;0
25176;90,8810062513906;0
25177;49,3333333333333;9,86666666666667
25178;34,7177419354839;0
25179;20,3333333333333;0
25180;34,7008547008547;0
25181;40;5
25182;32,9411764705882;0
25183;25;15
25184;75,8075278120164;10,2988110166469
25185;25,0793010613699;4,97734255389432
